attractor_id,length,trajectory_length_mean,trajectory_length_SD,relative_frequency
attractor1,1,11.018409729003906,2.5739009997237545,0.0625
attractor2,1,11.0184097290039,2.5739009997237545,0.0625
attractor3,1,7.12353515625,1.7817633172581344,0.0625
attractor4,1,7.741394042968748,1.496685936711115,0.0625
attractor5,1,7.123535156249999,1.781763317258135,0.0625
attractor6,1,7.749267578124998,1.7245284953609001,0.0625
attractor7,1,7.741394042968749,1.4966859367111147,0.0625
attractor8,1,7.333984375000002,1.4469044866375684,0.0625
attractor9,1,6.862060546875002,1.6020818034335456,0.0625
attractor10,1,6.58203125,1.1009182040841892,0.0625
attractor11,6,10.014036246542542,2.8342829556681575,0.04620170593261719
attractor12,6,12.51016082782695,3.4500928347044026,0.04589653015136719
attractor13,8,19.54049893997038,8.640769996976886,0.032837867736816406
attractor14,8,19.54049893997038,8.640769996976886,0.032837867736816406
attractor15,13,7.5754355559609605,2.5215366582580403,0.031365394592285156
attractor16,5,12.50142068517616,3.2128537001203497,0.02936840057373047
attractor17,2,9.32389431361287,2.165318039899549,0.016603469848632812
attractor18,2,8.619251023990644,1.746407654367921,0.016298294067382812
attractor19,1,21.156994178867524,7.050910941051495,0.016219139099121094
attractor20,1,21.15699417886754,7.050910941051495,0.016219139099121094
attractor21,18,8.34822327509624,2.2296198248571883,0.01610279083251953
attractor22,13,10.747295560015052,4.697059988260678,0.015207290649414062
attractor23,1,6.91517726340463,1.2109243637614988,0.009764671325683594
attractor24,1,5.630286160757888,0.6189024177657164,0.009764671325683594
attractor25,8,7.03222094361335,2.488959370522939,0.005801200866699219
attractor26,8,7.032220943613348,2.488959370522938,0.005801200866699219
attractor27,8,5.5853704756490465,1.5215458999426656,0.005032539367675781
attractor28,8,5.585370475649044,1.5215458999426654,0.005032539367675781
attractor29,8,7.491326530612246,2.081729923439815,0.0032711029052734375
attractor30,8,6.855174927113703,1.6811691497142183,0.0032711029052734375
attractor31,4,5.388308359621451,0.6891348662030128,0.00241851806640625
attractor32,4,5.167488170347002,0.39496513442059344,0.00241851806640625
attractor33,4,6.467898383371822,1.715440248963537,0.0020647048950195312
attractor34,4,6.467898383371824,1.715440248963536,0.0020647048950195312
attractor35,6,6.5282467532467505,1.958571392903607,0.0011014938354492188
attractor36,2,5.04203152364273,0.2006612656364194,0.0005445480346679688
attractor37,2,5.042031523642734,0.20066126563641945,0.0005445480346679688
attractor38,2,5.446572580645159,0.9615439075034266,0.0004730224609375
attractor39,2,5.251008064516128,0.6369817504536063,0.0004730224609375
